StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship,Program,FinalGrade
STU-14877,0.6,-0.275049115913556,0.9988007538118888,-0.12339331619537285,0.5270618556701032,1.0606060606060599,-0.8635578583765113,0.0,1.0,5.15
STU-11387,-1.0,1.6440078585461693,0.9988007538118888,1.3059125964010276,0.5270618556701032,-0.9818181818181817,0.28324697754749584,1.0,4.0,6.61
STU-12220,-0.6,-0.16660117878192546,-0.15864313859859597,-0.07197943444730105,0.1138316151202746,-0.5030303030303029,-0.3062751871042027,1.0,4.0,4.11
STU-13189,-0.2,0.16974459724950888,-0.04077437039575214,0.0,0.5270618556701032,0.18181818181818168,-0.42832469775474963,1.0,2.0,5.09
STU-11314,0.0,0.4825147347740669,-0.2648620866883679,-0.6992287917737794,-0.02620274914089346,0.8545454545454539,1.331030512377663,0.0,3.0,4.45
STU-14570,0.2,0.0,-0.4026040774370405,-0.35989717223650436,0.5270618556701032,-0.10909090909090943,-0.7760506620610248,0.0,0.0,5.01
STU-13674,-0.4,-0.6129666011787821,-0.9151961624121993,-1.727506426735219,-1.1872852233676983,-0.16969696969696982,0.17962003454231443,0.0,3.0,2.56
STU-11304,0.0,1.1866404715127705,0.9988007538118888,1.1002570694087397,0.5270618556701032,0.24848484848484853,1.308002302820956,0.0,1.0,5.75
STU-12798,0.6,-0.5280943025540275,0.9988007538118888,-0.9151670951156817,0.5270618556701032,-0.4,0.6701208981001731,0.0,3.0,4.53
STU-11838,-0.2,-0.7056974459724953,-0.3539489463765637,-0.534704370179949,-1.307130584192441,0.8787878787878787,1.4139320667818078,1.0,4.0,3.55
STU-10345,0.0,-1.651866404715128,-0.5979098852150082,-1.7789203084832907,-1.4261168384879734,1.7030303030303025,-0.04375359815774313,0.0,3.0,2.92
STU-10044,2.0,-0.3159135559921415,0.03871851978756097,-0.9254498714652959,0.0,-0.1212121212121213,-0.2510074841681059,0.0,2.0,2.89
STU-12294,-0.4,-1.658153241650295,-0.5588487236594151,0.3187660668380458,-1.0906357388316157,-0.6727272727272727,-0.9994242947610824,1.0,0.0,3.49
STU-12154,-0.2,0.18860510805500974,0.9988007538118888,-0.3804627249357327,-0.6769759450171827,0.13333333333333316,-0.12435233160621764,0.0,4.0,4.34
STU-11703,-0.4,0.4683693516699412,0.9988007538118888,0.5141388174807198,0.5270618556701032,0.16363636363636333,-0.7714450201496834,1.0,4.0,5.37
STU-11016,0.4,-0.6412573673870335,-0.6890525955113933,-0.5861182519280208,-0.883161512027492,-0.2121212121212124,0.12435233160621764,0.0,0.0,3.53
STU-10909,-0.8,0.16345776031434173,-0.1627548398149744,-0.18508997429305973,0.5270618556701032,-0.054545454545454446,0.6378814047207831,0.0,1.0,4.27
STU-13516,0.8,0.18703339882121803,-0.6959054308720243,0.8534704370179939,0.5270618556701032,-0.4121212121212124,-0.4260218767990789,0.0,3.0,4.47
STU-11045,1.6,0.7041257367387035,0.4012335103649127,0.462724935732647,0.5270618556701032,-1.1393939393939392,-0.49740932642487046,0.0,4.0,5.67
STU-11405,0.8,-1.3925343811394892,-0.8082919307863639,-0.46272493573264795,-1.6030927835051558,-1.939393939393939,0.08981001727115731,1.0,4.0,2.38
STU-10234,-1.0,-0.24833005893909632,-0.3779338701387709,0.02056555269922835,-0.908075601374571,-0.21818181818181834,1.1606217616580312,1.0,3.0,4.03
STU-10225,-0.6,0.0,0.012677745417165534,0.41131105398457524,0.5270618556701032,-0.9333333333333331,-0.06217616580310872,1.0,0.0,5.47
STU-13145,0.0,-0.3693516699410609,-0.0256981326023652,-0.8534704370179949,0.3423539518900345,1.1212121212121213,-0.7438111686816351,0.0,0.0,4.86
STU-14229,0.0,-0.5406679764243615,0.11958197704300087,0.5244215938303339,-0.013745704467354278,0.06060606060606038,0.2256764536557284,0.0,3.0,8.007299994402032
STU-11534,-0.2,-1.3783889980353636,-1.132431043344184,-2.0822622107969164,-0.7856529209622001,0.7818181818181816,0.7046632124352332,0.0,4.0,1.95
STU-12451,0.2,-1.6974459724950888,-0.15247558677402834,-0.596401028277635,-1.442869415807561,0.448484848484848,0.9234312032239497,0.0,1.0,3.49
STU-14897,0.0,-0.9273084479371319,-0.9542573239677924,-0.7609254498714654,-0.9213917525773202,-0.6909090909090911,-0.20495106505469196,0.0,3.0,2.2
STU-10968,0.8,0.9241650294695481,-0.3751927359945183,0.39074550128534685,0.5270618556701032,-0.17575757575757575,-0.3293033966609096,0.0,0.0,5.21
STU-11013,0.0,0.15717092337917488,0.9988007538118888,-0.6992287917737794,0.34536082474226787,-0.06666666666666685,1.0201496833621189,0.0,3.0,4.38
STU-11095,0.4,-1.013752455795678,-1.4298440979955462,0.0411311053984567,-0.9304123711340216,0.6909090909090906,0.0,0.0,3.0,3.13
STU-12114,0.4,-0.25147347740667975,-0.1696076751756045,-0.3804627249357327,-0.20274914089347085,2.036363636363636,-1.0293609671848014,0.0,4.0,4.07
STU-13566,0.4,-0.034577603143418574,0.23882131231797052,0.5861182519280198,-0.9630584192439868,0.5939393939393935,0.0,0.0,1.0,5.1
STU-11067,-1.0,-1.207072691552063,-1.6840842898749364,-1.347043701799486,-0.7942439862542964,0.6545454545454539,-1.0546919976971791,0.0,1.0,2.22
STU-10547,-0.6,-0.8502946954813361,-0.07846496487921947,0.658097686375321,-0.7091924398625435,1.0969696969696965,-0.5964306275187105,0.0,4.0,3.94
STU-14663,0.8,-0.023575638506876287,0.015418879561418146,-1.1105398457583546,0.1340206185567007,0.0,0.20034542314335066,0.0,1.0,3.92
STU-12745,0.0,-1.2369351669941062,0.0,-0.9768637532133676,-0.6331615120274922,0.0666666666666663,0.845135290731146,0.0,2.0,2.9
STU-14763,-1.0,0.2813359528487229,0.9988007538118888,-0.3804627249357327,0.0,-0.2909090909090911,-0.5250431778929189,0.0,4.0,5.76
STU-11189,0.2,0.581532416502947,0.7048141168408416,1.3059125964010276,-0.02147766323024056,-0.2121212121212124,1.208981001727116,0.0,2.0,5.45
STU-14251,1.4,0.7449901768172886,0.1675518245674143,0.3393316195372742,0.0648625429553261,-0.4606060606060609,0.8267127230857804,1.0,4.0,4.65
STU-11739,0.0,-0.42278978388998034,-0.29090286105876334,-0.2570694087403599,-0.8634020618556709,0.16363636363636333,0.13356361542890044,0.0,4.0,3.13
STU-12758,-1.0,0.3190569744597249,0.12026726057906427,-0.12339331619537285,0.242697594501718,0.8121212121212114,-0.20955670696603346,0.0,0.0,4.92
STU-12918,1.4,1.0216110019646367,-0.07777968134315608,0.2776349614395882,0.5270618556701032,1.163636363636363,-0.7415083477259644,1.0,0.0,5.04
STU-10410,0.0,-0.5721021611001966,-0.27034435497687215,-1.6555269922879179,-0.4527491408934713,0.739393939393939,-0.234887737478411,0.0,3.0,2.95
STU-14879,-0.4,0.2451866404715129,-1.1584718177145803,1.120822622107969,0.03522336769759423,-0.48484848484848464,0.32239493379389766,0.0,4.0,4.81
STU-10912,0.0,-1.0640471512770138,-0.3614870652732572,-1.007712082262211,-0.6696735395189009,-0.9212121212121213,0.8750719631548648,0.0,3.0,2.84
STU-13331,1.0,-0.12573673870334,0.0,0.1439588688946012,0.5270618556701032,1.1999999999999995,1.3862982153137597,1.0,3.0,4.95
STU-11038,-1.0,-0.776424361493124,0.9556278910399172,0.17480719794344463,-0.2697594501718215,-0.6242424242424243,-0.7046632124352332,0.0,3.0,4.04
STU-14121,2.0,1.8341846758349711,0.8363885557649466,1.3059125964010276,0.5270618556701032,-2.0727272727272723,-0.637881404720783,0.0,2.0,4.76
STU-12594,0.4,-0.5170923379174852,-0.48963508651704707,0.010282776349614175,-0.2753436426116845,-1.4848484848484846,0.3753598157743236,1.0,3.0,4.19
STU-12469,0.6,-0.28919449901768174,0.2771971903375013,0.37017994858611764,0.014175257731958697,0.07878787878787871,-0.30397236614853185,1.0,3.0,4.48
STU-14304,-0.2,0.1823182711198429,-0.10793215692993093,-0.3804627249357327,0.5270618556701032,0.145454545454545,-0.888888888888889,0.0,0.0,5.27
STU-13224,0.4,1.2275049115913557,-0.6472502998115475,0.2776349614395882,0.5270618556701032,1.1757575757575758,-0.3246977547495683,0.0,2.0,4.75
STU-14166,0.6,0.7182711198428292,-0.17166352578379368,-0.2365038560411315,0.39991408934707934,0.39393939393939353,-0.6424870466321244,1.0,2.0,5.26
STU-14369,-1.0,1.6125736738703345,0.9988007538118888,0.7506426735218503,0.5270618556701032,0.9030303030303024,-0.6470926885434658,0.0,1.0,5.8
STU-10623,0.6,0.806286836935167,-0.28473530923419665,0.4215938303341894,0.4351374570446736,0.04242424242424205,-0.9556706966033394,0.0,3.0,4.65
STU-12430,-0.8,-0.10530451866404716,-0.05722117526126489,0.02056555269922835,0.05756013745704424,-0.44848484848484854,1.0063327576280945,0.0,3.0,4.14
STU-14053,-1.0,0.4432220039292732,0.11067329107418158,-0.09254498714653031,0.5270618556701032,-0.606060606060606,-0.29245826137017844,0.0,1.0,5.08
STU-14745,0.6,0.51237721021611,0.1456227514133963,0.791773778920308,0.18900343642611658,-0.4,-0.04605641911341398,1.0,2.0,5.34
STU-13186,2.1,-1.0907662082514737,-0.4183655987664909,-1.2236503856041134,-1.042525773195877,0.12727272727272723,-0.7115716753022453,0.0,4.0,2.95
STU-13029,-0.2,1.032612966601179,0.8637998972074689,1.2236503856041123,0.5270618556701032,0.7818181818181816,-0.29706390328151994,0.0,0.0,6.0
STU-10357,-1.0,0.014145383104125716,0.7500428302210034,0.45244215938303284,-0.2723367697594505,-0.4363636363636367,2.1565918249856075,1.0,1.0,4.63
STU-14068,2.1,0.6852652259332024,0.014048312489291353,-0.8226221079691522,0.5270618556701032,0.33333333333333315,-0.8336211859527922,0.0,4.0,4.59
STU-13529,0.2,-0.8801571709233793,-1.3345896864827826,-1.1619537275064273,-0.8406357388316159,0.36363636363636337,-0.5158318940702361,0.0,0.0,3.47
STU-13385,0.6,-0.6946954813359529,-0.7843070070241567,-1.4395886889460157,-0.6636597938144335,-1.0363636363636362,0.4605641911341394,0.0,3.0,1.74
STU-10095,-0.2,-0.21689587426326146,-1.99314716463937,-0.13367609254498794,-0.7302405498281791,0.5636363636363634,-0.4075993091537133,0.0,2.0,3.43
STU-11359,-0.4,0.8267190569744601,0.9988007538118888,0.8123393316195363,0.5270618556701032,0.04242424242424205,-0.0023028209556706478,0.0,3.0,5.64
STU-13902,0.0,0.03929273084479372,-2.1162412198046945,-1.007712082262211,0.5270618556701032,0.448484848484848,-0.7230857800805988,0.0,3.0,3.56
STU-14524,-1.0,-0.7717092337917487,-1.1433955799211935,-2.0822622107969164,-0.11082474226804123,-0.5575757575757574,-0.03223949337938968,1.0,2.0,2.37
STU-13180,0.2,0.4825147347740669,0.21003940380332248,-0.4113110539845761,0.023195876288659465,0.0666666666666663,-0.35924006908462863,0.0,3.0,4.05
STU-11793,-0.2,-0.46051080550098233,-0.002398492376221401,-0.9665809768637534,0.03737113402061816,0.7939393939393935,0.49050086355785844,0.0,4.0,2.4
STU-10293,-0.8,-0.4667976424361495,-0.862429330135344,-0.7095115681233937,-0.0708762886597941,-0.23636363636363666,-0.531951640759931,0.0,4.0,3.54
STU-12560,0.2,1.9347740667976425,0.5307520986808285,0.6375321336760916,0.5270618556701032,0.6545454545454539,-0.5780080598733449,0.0,3.0,5.93
STU-13947,0.0,0.04086444007858543,0.2347096111015921,-0.21593830334190317,-0.6215635738831619,0.27272727272727276,-0.43523316062176165,0.0,1.0,4.01
STU-11469,1.4,0.26561886051080547,0.5047113243104331,1.3059125964010276,0.43900343642611706,1.0242424242424242,-0.039147956246401834,0.0,4.0,5.61
STU-14293,1.2,-0.18546168958742631,-0.15521672091828093,-1.7583547557840624,0.5270618556701032,0.5999999999999994,-0.6655152561888313,0.0,0.0,3.32
STU-12577,1.2,1.0106090373280945,0.04077437039575019,-0.2365038560411315,-0.05283505154639195,-1.096969696969697,-0.6678180771445021,0.0,4.0,3.84
STU-11830,-0.2,0.0990176817288803,-0.4176803152304275,-0.534704370179949,0.0,0.6121212121212113,0.05757052389176742,0.0,1.0,4.57
STU-12417,-0.4,0.545383104125737,-0.7870481411684093,-0.9562982005141393,0.5270618556701032,1.5999999999999994,0.4743811168681637,0.0,4.0,4.33
STU-12319,0.0,-0.594106090373281,-0.6260065101935929,-0.46272493573264795,0.3771477663230243,0.4787878787878787,-0.43062751871042027,0.0,4.0,3.47
STU-10160,-0.2,0.05186640471512772,0.9261606989892057,0.0,0.5270618556701032,0.35757575757575744,0.8290155440414511,1.0,4.0,5.68
STU-14214,0.4,0.09273084479371316,0.2785677574096271,0.20565552699228715,-0.22465635738831644,0.3212121212121208,0.7990788716177318,0.0,3.0,4.0
STU-11978,-0.2,0.4872298624754421,0.09422648620866786,-1.0179948586118253,-0.32989690721649534,-0.19393939393939408,0.8151986183074267,1.0,3.0,4.1
STU-14572,0.0,-1.2777996070726916,-0.25047113243104435,0.061696658097685965,-0.5403780068728524,-0.26666666666666683,0.0,0.0,0.0,3.98
STU-11361,-1.0,0.30019646365422403,0.4402946719205059,1.1619537275064264,0.42482817869415834,-0.8303030303030302,-0.7714450201496834,0.0,2.0,5.26
STU-11202,0.0,-0.6333988212180748,-0.37998972074696014,0.19537275064267298,-1.1275773195876297,0.10909090909090889,0.3868739205526772,0.0,2.0,3.38
STU-10401,0.4,-0.8267190569744598,-0.5643309919479194,0.13367609254498702,-0.100945017182131,-0.7393939393939396,0.40299366724237196,1.0,4.0,4.15
STU-11090,0.2,-0.46051080550098233,-1.0673291074181954,0.5758354755784056,-0.4364261168384887,0.4303030303030302,0.1128382268278642,1.0,4.0,4.43
STU-10297,-1.0,1.2369351669941064,0.9988007538118888,0.730077120822622,0.5270618556701032,-0.1515151515151515,0.17962003454231443,1.0,0.0,5.63
STU-12148,-1.0,-0.15245579567779974,0.0,0.3804627249357318,0.4020618556701033,0.0,0.0,0.0,1.0,4.05
STU-12211,-0.8,-0.22789783889980347,-0.23196847695734144,-0.18508997429305973,-1.295532646048111,-0.5090909090909089,-0.3684513529073114,0.0,4.0,3.38
STU-12662,0.0,0.9728880157170927,-0.7548398149734462,-0.1439588688946021,0.5270618556701032,1.145454545454545,-0.37996545768566486,1.0,3.0,4.74
STU-14324,-1.0,-1.0090373280943028,0.8103477813945511,0.18508997429305882,-0.8371993127147775,-0.5939393939393941,-0.0069084628670121485,0.0,4.0,3.83
STU-11350,-0.2,-1.2463654223968568,-0.46085317800239906,-1.5938303341902318,-1.768041237113403,0.09090909090909056,0.09441565918249861,0.0,1.0,2.13
STU-12209,0.8,0.16345776031434173,-0.8446119581977054,1.059125964010282,0.3981958762886598,0.5393939393939391,-0.1842256764536557,1.0,1.0,4.28
STU-13824,-0.6,-1.5921414538310414,-0.2634915196162421,-1.4807197943444732,-1.3341924398625438,0.9939393939393936,-0.08290155440414496,0.0,4.0,2.08
STU-10386,-0.4,-0.550098231827112,-0.5787219462052429,-0.534704370179949,-0.2835051546391758,-0.9818181818181817,1.8814047207829598,0.0,1.0,3.29
STU-14092,1.6,-0.4683693516699412,-0.7096111015932854,-0.6889460154241652,-0.908075601374571,-0.34545454545454557,0.0,0.0,4.0,3.15
STU-14257,-0.4,2.124165029469548,0.39095425732396666,0.02056555269922835,0.5270618556701032,-1.193939393939394,-0.16580310880829013,1.0,2.0,4.43
STU-10741,1.4,1.0923379174852652,0.04831248929244365,-0.1439588688946021,0.5270618556701032,-0.2121212121212124,0.13356361542890044,0.0,3.0,4.9
STU-12102,-0.4,0.0,-0.7507281137570678,-0.5449871465295631,0.30197594501718233,0.5333333333333331,-0.4513529073114566,0.0,0.0,4.41
STU-14024,1.0,0.03300589390962686,0.047627205756381234,0.030848329048842524,0.25816151202749116,0.9999999999999994,0.667818077144502,0.0,2.0,4.48
STU-13519,0.4,0.25147347740667975,-0.24772999828679176,0.13367609254498702,0.5270618556701032,0.648484848484848,0.1082325849165227,0.0,3.0,5.16
STU-14894,0.4,-1.0891944990176818,-1.426417680315231,0.21593830334190225,-1.584192439862544,-0.5818181818181817,-1.040875071963155,1.0,3.0,1.93
STU-13663,1.0,0.7889980353634578,0.9008052081548727,1.3059125964010276,0.39132302405498304,-0.04848484848484852,-0.4812895797351756,0.0,4.0,5.43
STU-13387,-0.2,1.36581532416503,0.46633544629090234,0.5964010282776341,0.45060137457044674,-0.4,-0.7369027058146229,1.0,4.0,5.8
STU-11092,1.0,-0.059724950884086574,-0.12300839472331786,-0.5861182519280208,0.32431271477663237,0.8424242424242421,-0.7322970639032815,0.0,1.0,3.84
STU-14619,0.4,-0.6412573673870335,-1.4442350522528706,-0.5552699228791773,-0.9901202749140898,0.1212121212121213,0.2556131260794474,0.0,1.0,2.51
STU-10340,-0.8,2.0998035363457763,0.9988007538118888,0.0,0.5270618556701032,-0.27272727272727276,-0.5757052389176742,0.0,0.0,5.84
STU-10807,-0.6,-0.5768172888015718,-0.8706527325681008,0.030848329048842524,0.20618556701030927,0.11515151515151482,-0.6355785837651123,1.0,2.0,4.1
STU-12107,0.6,0.17917485265225946,0.2559534007195467,0.23650385604113058,-0.1593642611683853,0.13333333333333316,2.1565918249856075,0.0,2.0,3.98
STU-13445,0.6,-0.3913555992141455,0.0,-0.46272493573264795,-1.0751718213058425,0.36969696969696925,-0.7507196315486472,0.0,3.0,3.24
STU-11443,-1.0,0.4620825147347741,0.9988007538118888,0.7712082262210795,0.2113402061855672,0.0,1.4116292458261372,0.0,0.0,5.86
STU-12374,1.8,-0.39607072691552064,-0.004454342984410617,-0.44215938303341956,0.5270618556701032,0.07272727272727278,-0.3753598157743236,0.0,4.0,3.47
STU-12997,-0.2,0.24833005893909632,0.8603734795271538,0.39074550128534685,0.5270618556701032,0.4666666666666663,0.2164651698330456,1.0,2.0,4.9
STU-12960,0.4,0.3724950884086443,-0.231283193421279,-0.22622107969151733,0.5270618556701032,0.6303030303030301,0.432930339666091,1.0,2.0,4.34
STU-14520,0.8,0.46051080550098233,0.07229741305465084,-0.35989717223650436,-0.08934707903780066,0.5515151515151515,-0.06217616580310872,0.0,4.0,3.38
STU-14052,1.4,0.08644400785854629,-0.012677745417167482,0.19537275064267298,-0.06915807560137459,0.37575757575757573,-0.8612550374208406,0.0,4.0,3.7
STU-14352,0.0,-0.37721021611001976,-0.8494089429501462,0.30848329048843165,-0.44201030927835105,1.0606060606060599,0.7230857800805988,1.0,2.0,4.32
STU-12874,0.8,0.680550098231827,0.8055507966421103,1.3059125964010276,0.5270618556701032,0.5696969696969693,1.6971790443293038,1.0,2.0,5.77
STU-12455,-0.6,-0.37406679764243633,0.4498886414253886,-1.0385604113110545,0.5270618556701032,0.44242424242424205,0.9349453080023029,0.0,4.0,3.39
STU-11543,-0.2,0.4353634577603143,0.0654445776940198,-0.1439588688946021,0.45403780068728516,0.0,0.0,1.0,3.0,4.5
STU-12800,1.2,0.34734774066797663,0.02158643138598482,0.658097686375321,0.28436426116838465,-0.1333333333333337,0.19113413932066786,0.0,4.0,4.89
STU-13125,-0.6,-0.44950884086444004,-0.3210553366455382,-0.7814910025706947,-0.2426975945017186,-0.3939393939393941,-0.6102475532527347,0.0,1.0,3.7
STU-10310,-0.2,0.15559921414538316,0.29432927873907744,0.09254498714652941,0.17139175257731945,0.7878787878787876,0.08290155440414516,0.0,0.0,3.96
STU-11238,-1.0,0.2231827111984283,0.03597738564330933,0.730077120822622,0.0,-0.303030303030303,-0.47898675877950486,0.0,4.0,5.17
STU-12000,0.4,0.10530451866404716,-0.21209525441151364,1.2442159383033418,0.053694158075601406,0.13333333333333316,0.0,1.0,2.0,4.96
STU-13560,0.2,0.275049115913556,0.33133458968648233,-0.2365038560411315,0.5270618556701032,0.25454545454545446,0.7875647668393786,1.0,1.0,3.88
STU-10098,-0.4,-0.6616895874263262,-0.6308034949460347,-1.1311053984575838,-0.7220790378006878,1.8848484848484846,-0.10362694300518141,0.0,4.0,3.63
STU-11594,1.0,-0.9681728880157173,-0.1161555593626868,1.3059125964010276,-0.6030927835051553,-0.35757575757575744,-0.43062751871042027,0.0,4.0,4.06
STU-12523,1.2,-1.357956777996071,-1.444920335788933,-1.0591259640102828,-0.29467353951890046,-0.27272727272727276,1.2780656303972369,1.0,3.0,2.88
STU-11722,0.8,0.5689587426326129,0.5622751413397282,0.0,0.25945017182130564,0.5515151515151515,0.13816925734024194,0.0,0.0,5.03
STU-12035,0.8,0.4620825147347741,-0.19016618125749565,0.24678663239074478,-0.2646048109965642,-1.406060606060606,-0.33390903857225107,0.0,2.0,4.39
STU-10816,0.0,-0.06915520628683687,0.1003940380332355,1.059125964010282,0.02620274914089346,0.0,-1.0109383995394359,0.0,4.0,4.13
STU-14541,-0.2,-0.8157170923379177,-1.0221003940380335,-0.9357326478149101,0.0,0.03030303030303019,-1.0685089234312033,0.0,1.0,2.48
STU-12436,0.0,-1.214931237721022,0.0,-0.1953727506426739,-0.24226804123711357,0.09090909090909056,-0.4766839378238342,0.0,3.0,2.88
STU-13028,-0.6,-0.49980353634577607,-0.7363371594997433,-0.8329048843187664,0.0055841924398623505,0.36363636363636337,-0.7714450201496834,0.0,0.0,2.83
STU-13584,-1.0,1.0624754420432225,0.70207298269659,1.3059125964010276,0.5270618556701032,-0.2121212121212124,-0.7046632124352332,1.0,2.0,5.76
STU-10775,-0.6,0.12259332023575631,0.21689223916395353,0.6169665809768633,0.07388316151202748,1.5030303030303025,-0.45826137017846863,0.0,1.0,4.33
STU-14862,0.8,0.7387033398821218,0.9988007538118888,0.0,0.5270618556701032,-0.29696969696969705,-0.4444444444444444,0.0,2.0,4.47
STU-10776,0.4,0.8487229862475442,-0.06750042830221097,0.6786632390745493,-0.03565292096219926,-1.0242424242424242,1.9067357512953373,0.0,4.0,4.87
STU-14784,1.4,-0.08644400785854629,0.46633544629090234,0.7814910025706937,0.5270618556701032,-0.6848484848484846,1.208981001727116,0.0,3.0,4.98
STU-10601,1.6,1.0671905697445974,-0.8137741990748681,0.02056555269922835,0.4948453608247424,-0.9636363636363633,0.35463442717328736,0.0,4.0,4.1
STU-12711,0.4,-0.31277013752455807,-0.1490491690937133,-0.3393316195372751,-0.23152920962199328,0.0,-0.6010362694300518,0.0,0.0,3.54
STU-13406,-0.2,0.6098231827111986,0.0,0.8534704370179939,0.5270618556701032,0.7030303030303025,-0.9948186528497411,1.0,2.0,5.33
STU-11110,1.6,0.9115913555992144,0.5581634401233497,0.6066838046272491,0.17310996563573897,0.09696969696969704,-0.29245826137017844,0.0,3.0,5.05
STU-10546,0.8,0.7465618860510806,0.0,-0.6992287917737794,-0.6563573883161516,0.0,-0.5020149683362118,0.0,4.0,3.27
STU-14755,-0.6,-0.028290766208251432,0.17303409285591853,-0.22622107969151733,0.41752577319587647,0.8545454545454539,0.37075417386298226,1.0,1.0,3.61
STU-12787,-1.0,-0.6475442043222005,-0.6959054308720243,-0.40102827763496196,-0.2444158075601375,-0.3090909090909094,0.0,1.0,0.0,3.85
STU-13472,0.6,0.10687622789783888,-0.30323796470789866,-0.4318766066838054,-0.1340206185567013,-1.103030303030303,0.6263672999424295,0.0,4.0,2.82
STU-10526,-0.2,1.3233791748526527,-0.04214493746787795,0.45244215938303284,0.5270618556701032,-0.06666666666666685,-0.7000575705238918,1.0,0.0,4.76
STU-14666,0.0,-1.6864440078585465,-2.0116498201130724,-0.8534704370179949,-1.3286082474226815,0.25454545454545446,0.08750719631548647,0.0,2.0,1.98
STU-13253,1.0,-0.13045186640471515,0.37039575124207547,-0.21593830334190317,-0.16022336769759477,1.7333333333333332,0.9556706966033391,0.0,2.0,4.02
STU-14731,0.0,0.4385068762278978,0.7438752783964357,0.5861182519280198,0.32689003436426134,0.7757575757575758,-0.3776626367299942,0.0,4.0,4.33
STU-14783,-0.8,-0.7277013752455797,0.8754497173205408,-0.6992287917737794,-0.8036941580756022,0.3272727272727272,0.03223949337938989,0.0,3.0,3.42
STU-13648,0.0,-0.4306483300589392,0.10450573924961394,0.37017994858611764,-0.32087628865979395,1.145454545454545,-0.6816350028785263,1.0,0.0,5.62
STU-10205,0.6,0.7041257367387035,0.5376049340414586,-0.3496143958868902,-0.02620274914089346,-1.236363636363636,-0.7553252734599886,0.0,0.0,5.1
STU-10121,0.4,-0.8801571709233793,0.3532636628404993,-0.6272493573264784,-0.7706185567010313,-0.07878787878787871,-0.2072538860103626,0.0,4.0,3.7
STU-11518,-0.6,-0.5925343811394892,0.21620695562789013,-0.22622107969151733,0.20919243986254266,-1.0121212121212118,-0.8612550374208406,0.0,0.0,3.71
STU-11500,-1.0,-0.337917485265226,-0.4026040774370405,-0.802056555269923,-0.18642611683848823,0.7515151515151509,-0.4881980426021877,0.0,4.0,3.48
STU-10541,0.0,-1.4538310412573676,-0.06475929415795835,-0.9460154241645251,-2.0000000000000013,0.4787878787878787,0.06678180771445022,0.0,2.0,2.72
STU-14242,0.2,-0.8974459724950885,-1.176289189652219,-0.8637532133676099,-0.7624570446735399,0.03636363636363612,0.49740932642487057,0.0,0.0,3.05
STU-14200,-0.6,1.4176817288801573,0.7527839643652551,1.120822622107969,0.5270618556701032,-0.3515151515151515,-0.2510074841681059,0.0,4.0,5.53
STU-14603,0.0,0.957170923379175,0.7801953058077773,0.863753213367609,0.5270618556701032,-0.2606060606060609,0.02533103051237774,1.0,3.0,5.83
STU-14025,0.0,0.04086444007858543,-1.1557306835703278,0.0,0.0,-0.5878787878787881,0.584916522740357,0.0,1.0,4.1
STU-14221,-0.4,-0.46994106090373294,-0.10861744046599334,0.8226221079691514,0.4836769759450171,0.5636363636363634,0.2717328727691424,0.0,4.0,4.71
STU-10684,1.2,0.11630648330058944,-0.742504711324311,0.39074550128534685,-0.36512027491408955,0.6303030303030301,0.18192285549798506,1.0,2.0,4.22
STU-13576,-1.0,0.16502946954813374,0.29501456227514083,1.2544987146529558,0.5214776632302409,1.0121212121212113,-0.45365572826712725,0.0,4.0,4.94
STU-10636,2.1,-0.6522593320235758,-0.759636799725887,-2.0668380462724936,-0.14948453608247447,-0.4121212121212124,0.0,0.0,1.0,2.42
STU-12672,0.8,0.30333988212180746,0.9988007538118888,1.1825192802056548,0.39561855670103085,-0.10303030303030296,-0.3200921128382268,1.0,2.0,5.36
STU-12905,0.2,0.19017681728880173,0.0,-0.5861182519280208,-0.27147766323024103,0.0,0.4283246977547497,0.0,0.0,3.43
STU-12307,1.2,-0.35049115913556006,0.6068185711838265,0.5244215938303339,0.5270618556701032,0.4969696969696965,2.1565918249856075,0.0,2.0,4.61
STU-14436,0.4,-1.0530451866404718,-0.4718177145794075,-0.46272493573264795,-0.7637457044673545,0.5696969696969693,-0.31778929188255617,0.0,3.0,4.17
STU-13450,0.0,-0.08015717092337915,-0.45468562617783137,-0.5141388174807198,0.5270618556701032,1.1939393939393936,-0.46286701208981,0.0,3.0,3.03
STU-13091,1.0,0.36306483300589404,0.7952715436011643,0.0,0.0055841924398623505,-0.10303030303030296,-0.2855497985031665,0.0,2.0,5.01
STU-14737,-0.4,-0.8550098231827113,-0.06750042830221097,0.45244215938303284,-0.3990549828178699,-0.2,0.0,1.0,1.0,3.5
STU-13528,-0.4,0.755992141453831,0.4087716292616062,1.120822622107969,0.07517182130584196,0.5212121212121208,1.6442141623488775,0.0,2.0,5.07
STU-10825,1.6,-0.7937131630648331,-0.24772999828679176,-1.676092544987147,-0.5317869415807567,-0.9757575757575757,-0.5618883131836501,0.0,0.0,2.81
STU-12887,0.8,-1.2117878192534384,-1.6340585917423343,-1.007712082262211,-1.1688144329896915,0.642424242424242,-0.5918249856073691,0.0,3.0,2.66
STU-12597,-1.0,-0.13673870333988203,-0.8850436868254243,-0.03084832904884344,0.0,0.9212121212121213,-0.16810592976396077,1.0,4.0,3.87
